id,stamp_id,variant_code,variant_name,perforation,paper,watermark,color,printing,gum,notes,image_path
419,58,a,grey turquoise,13 : 12 1/2,paper thin and translucent (x),,grey turquoise,,,,
420,59,a,dark orange-brown,13 : 12 1/2,paper thin and translucent (x),,dark orange-brown,,,,
421,60,a,brownish purple,13 : 12 1/2,paper thin and translucent (x),,brownish purple,,,,
422,61,a,deep dark blue,13 : 12 1/2,paper thin and translucent (x),,deep dark blue,,,,
423,62,a,dark crimson,13 : 12 1/2,paper thin and translucent (x),,dark crimson,,,,
424,50,a,dark green,10,paper thin and translucent (x),,dark green,,,,
425,51,a,dark brown / ochre,10,paper thin and translucent (x),,dark brown / ochre,,,,
426,52,a,dark blue-green,10,paper thin and translucent (x),,dark blue-green,,,,
427,53,a,medium crimson,10,paper thin and translucent (x),,medium crimson,,,,
428,54,a,ultra crimson,10,paper thin and translucent (x),,ultra crimson,,,,
429,55,a,crimson,10,paper thin and translucent (x),,crimson,,,,
430,56,a,brown-purple,10,paper thin and translucent (x),,brown-purple,,,,
431,57,a,olive green,10,paper thin and translucent (x),,olive green,,,,
432,58,a,grey turquoise,10,paper thin and translucent (x),,grey turquoise,,,,
433,59,a,dark orange-brown,10,paper thin and translucent (x),,dark orange-brown,,,,
434,60,a,brownish purple,10,paper thin and translucent (x),,brownish purple,,,,
435,61,a,deep dark blue,10,paper thin and translucent (x),,deep dark blue,,,,
436,62,a,dark crimson,10,paper thin and translucent (x),,dark crimson,,,,
437,50,a,dark green,11 1/2,greyish and soft paper (y),,dark green,,,,
438,51,a,dark brown / ochre,11 1/2,greyish and soft paper (y),,dark brown / ochre,,,,
439,52,a,dark blue-green,11 1/2,greyish and soft paper (y),,dark blue-green,,,,
440,53,a,medium crimson,11 1/2,greyish and soft paper (y),,medium crimson,,,,
441,54,a,ultra marin,11 1/2,greyish and soft paper (y),,ultra marin,,,,
442,55,a,crimson,11 1/2,greyish and soft paper (y),,crimson,,,,
443,56,a,brown-purple,11 1/2,greyish and soft paper (y),,brown-purple,,,,
444,57,a,olive green,11 1/2,greyish and soft paper (y),,olive green,,,,
445,58,a,grey turquoise,11 1/2,greyish and soft paper (y),,grey turquoise,,,,
446,59,a,dark orange-brown,11 1/2,greyish and soft paper (y),,dark orange-brown,,,,
447,60,a,brownish purple,11 1/2,greyish and soft paper (y),,brownish purple,,,,
448,61,a,deep dark blue,11 1/2,greyish and soft paper (y),,deep dark blue,,,,
449,62,a,dark crimson,11 1/2,greyish and soft paper (y),,dark crimson,,,,
450,50,a,dark green,9 1/4,greyish and soft paper (y),,dark green,,,,
451,51,a,dark brown / ochre,9 1/4,greyish and soft paper (y),,dark brown / ochre,,,,
452,52,a,dark blue-green,9 1/4,greyish and soft paper (y),,dark blue-green,,,,
453,53,a,medium crimson,9 1/4,greyish and soft paper (y),,medium crimson,,,,
454,54,a,ultra crimson,9 1/4,greyish and soft paper (y),,ultra crimson,,,,
455,55,a,crimson,9 1/4,greyish and soft paper (y),,crimson,,,,
456,56,a,brown-purple,9 1/4,greyish and soft paper (y),,brown-purple,,,,
457,57,a,olive green,9 1/4,greyish and soft paper (y),,olive green,,,,
458,58,a,grey turquoise,9 1/4,greyish and soft paper (y),,grey turquoise,,,,
459,59,a,dark orange-brown,9 1/4,greyish and soft paper (y),,dark orange-brown,,,,
460,60,a,brownish purple,9 1/4,greyish and soft paper (y),,brownish purple,,,,
461,61,a,deep dark blue,9 1/4,greyish and soft paper (y),,deep dark blue,,,,
462,62,a,dark crimson,9 1/4,greyish and soft paper (y),,dark crimson,,,,
463,50,a,dark green,13 : 13 1/2,greyish and soft paper (y),,dark green,,,,
464,51,a,dark brown / ochre,13 : 13 1/2,greyish and soft paper (y),,dark brown / ochre,,,,
465,52,a,dark blue-green,13 : 13 1/2,greyish and soft paper (y),,dark blue-green,,,,
466,53,a,medium crimson,13 : 13 1/2,greyish and soft paper (y),,medium crimson,,,,
467,54,a,ultra crimson,13 : 13 1/2,greyish and soft paper (y),,ultra crimson,,,,
468,55,a,crimson,13 : 13 1/2,greyish and soft paper (y),,crimson,,,,
469,56,a,brown-purple,13 : 13 1/2,greyish and soft paper (y),,brown-purple,,,,
470,57,a,olive green,13 : 13 1/2,greyish and soft paper (y),,olive green,,,,
471,58,a,grey turquoise,13 : 13 1/2,greyish and soft paper (y),,grey turquoise,,,,
472,59,a,dark orange-brown,13 : 13 1/2,greyish and soft paper (y),,dark orange-brown,,,,
473,60,a,brownish purple,13 : 13 1/2,greyish and soft paper (y),,brownish purple,,,,
474,61,a,deep dark blue,13 : 13 1/2,greyish and soft paper (y),,deep dark blue,,,,
475,62,a,dark crimson,13 : 13 1/2,greyish and soft paper (y),,dark crimson,,,,
476,50,a,dark green,13 : 12 1/2,greyish and soft paper (y),,dark green,,,,
477,51,a,dark brown / ochre,13 : 12 1/2,greyish and soft paper (y),,dark brown / ochre,,,,
478,52,a,dark blue-green,13 : 12 1/2,greyish and soft paper (y),,dark blue-green,,,,
479,53,a,medium crimson,13 : 12 1/2,greyish and soft paper (y),,medium crimson,,,,
480,54,a,ultra crimson,13 : 12 1/2,greyish and soft paper (y),,ultra crimson,,,,
481,55,a,crimson,13 : 12 1/2,greyish and soft paper (y),,crimson,,,,
482,56,a,brown-purple,13 : 12 1/2,greyish and soft paper (y),,brown-purple,,,,
483,57,a,olive green,13 : 12 1/2,greyish and soft paper (y),,olive green,,,,
484,58,a,grey turquoise,13 : 12 1/2,greyish and soft paper (y),,grey turquoise,,,,
485,59,a,dark orange-brown,13 : 12 1/2,greyish and soft paper (y),,dark orange-brown,,,,
486,60,a,brownish purple,13 : 12 1/2,greyish and soft paper (y),,brownish purple,,,,
487,61,a,deep dark blue,13 : 12 1/2,greyish and soft paper (y),,deep dark blue,,,,
488,62,a,dark crimson,13 : 12 1/2,greyish and soft paper (y),,dark crimson,,,,
489,50,a,dark green,10,greyish and soft paper (y),,dark green,,,,
490,51,a,dark brown / ochre,10,greyish and soft paper (y),,dark brown / ochre,,,,
491,52,a,dark blue-green,10,greyish and soft paper (y),,dark blue-green,,,,
492,53,a,medium crimson,10,greyish and soft paper (y),,medium crimson,,,,
493,54,a,ultra crimson,10,greyish and soft paper (y),,ultra crimson,,,,
494,55,a,crimson,10,greyish and soft paper (y),,crimson,,,,
495,56,a,brown-purple,10,greyish and soft paper (y),,brown-purple,,,,
496,57,a,olive green,10,greyish and soft paper (y),,olive green,,,,
497,58,a,grey turquoise,10,greyish and soft paper (y),,grey turquoise,,,,
498,59,a,dark orange-brown,10,greyish and soft paper (y),,dark orange-brown,,,,
499,60,a,brownish purple,10,greyish and soft paper (y),,brownish purple,,,,
500,61,a,deep dark blue,10,greyish and soft paper (y),,deep dark blue,,,,
501,62,a,dark crimson,10,greyish and soft paper (y),,dark crimson,,,,
502,50,a,dark green,11 1/2,white and smooth paper (z),,dark green,,,,
503,51,a,dark brown / ochre,11 1/2,white and smooth paper (z),,dark brown / ochre,,,,
504,52,a,dark blue-green,11 1/2,white and smooth paper (z),,dark blue-green,,,,
505,53,a,medium crimson,11 1/2,white and smooth paper (z),,medium crimson,,,,
506,54,a,ultra marin,11 1/2,white and smooth paper (z),,ultra marin,,,,
507,55,a,crimson,11 1/2,white and smooth paper (z),,crimson,,,,
508,56,a,brown-purple,11 1/2,white and smooth paper (z),,brown-purple,,,,
509,57,a,olive green,11 1/2,white and smooth paper (z),,olive green,,,,
510,58,a,grey turquoise,11 1/2,white and smooth paper (z),,grey turquoise,,,,
511,59,a,dark orange-brown,11 1/2,white and smooth paper (z),,dark orange-brown,,,,
512,60,a,brownish purple,11 1/2,white and smooth paper (z),,brownish purple,,,,
513,61,a,deep dark blue,11 1/2,white and smooth paper (z),,deep dark blue,,,,
514,62,a,dark crimson,11 1/2,white and smooth paper (z),,dark crimson,,,,
515,50,a,dark green,9 1/4,white and smooth paper (z),,dark green,,,,
516,51,a,dark brown / ochre,9 1/4,white and smooth paper (z),,dark brown / ochre,,,,
517,52,a,dark blue-green,9 1/4,white and smooth paper (z),,dark blue-green,,,,
518,53,a,medium crimson,9 1/4,white and smooth paper (z),,medium crimson,,,,
519,54,a,ultra crimson,9 1/4,white and smooth paper (z),,ultra crimson,,,,
520,55,a,crimson,9 1/4,white and smooth paper (z),,crimson,,,,
521,56,a,brown-purple,9 1/4,white and smooth paper (z),,brown-purple,,,,
522,57,a,olive green,9 1/4,white and smooth paper (z),,olive green,,,,
523,58,a,grey turquoise,9 1/4,white and smooth paper (z),,grey turquoise,,,,
524,59,a,dark orange-brown,9 1/4,white and smooth paper (z),,dark orange-brown,,,,
525,60,a,brownish purple,9 1/4,white and smooth paper (z),,brownish purple,,,,
526,61,a,deep dark blue,9 1/4,white and smooth paper (z),,deep dark blue,,,,
527,62,a,dark crimson,9 1/4,white and smooth paper (z),,dark crimson,,,,
528,50,a,dark green,13 : 13 1/2,white and smooth paper (z),,dark green,,,,
529,51,a,dark brown / ochre,13 : 13 1/2,white and smooth paper (z),,dark brown / ochre,,,,
530,52,a,dark blue-green,13 : 13 1/2,white and smooth paper (z),,dark blue-green,,,,
531,53,a,medium crimson,13 : 13 1/2,white and smooth paper (z),,medium crimson,,,,
532,54,a,ultra crimson,13 : 13 1/2,white and smooth paper (z),,ultra crimson,,,,
533,55,a,crimson,13 : 13 1/2,white and smooth paper (z),,crimson,,,,
534,56,a,brown-purple,13 : 13 1/2,white and smooth paper (z),,brown-purple,,,,
535,57,a,olive green,13 : 13 1/2,white and smooth paper (z),,olive green,,,,
536,58,a,grey turquoise,13 : 13 1/2,white and smooth paper (z),,grey turquoise,,,,
537,59,a,dark orange-brown,13 : 13 1/2,white and smooth paper (z),,dark orange-brown,,,,
538,60,a,brownish purple,13 : 13 1/2,white and smooth paper (z),,brownish purple,,,,
539,61,a,deep dark blue,13 : 13 1/2,white and smooth paper (z),,deep dark blue,,,,
540,62,a,dark crimson,13 : 13 1/2,white and smooth paper (z),,dark crimson,,,,
541,50,a,dark green,13 : 12 1/2,white and smooth paper (z),,dark green,,,,
542,51,a,dark brown / ochre,13 : 12 1/2,white and smooth paper (z),,dark brown / ochre,,,,
543,52,a,dark blue-green,13 : 12 1/2,white and smooth paper (z),,dark blue-green,,,,
544,53,a,medium crimson,13 : 12 1/2,white and smooth paper (z),,medium crimson,,,,
545,54,a,ultra crimson,13 : 12 1/2,white and smooth paper (z),,ultra crimson,,,,
546,55,a,crimson,13 : 12 1/2,white and smooth paper (z),,crimson,,,,
547,56,a,brown-purple,13 : 12 1/2,white and smooth paper (z),,brown-purple,,,,
548,57,a,olive green,13 : 12 1/2,white and smooth paper (z),,olive green,,,,
549,58,a,grey turquoise,13 : 12 1/2,white and smooth paper (z),,grey turquoise,,,,
550,59,a,dark orange-brown,13 : 12 1/2,white and smooth paper (z),,dark orange-brown,,,,
551,60,a,brownish purple,13 : 12 1/2,white and smooth paper (z),,brownish purple,,,,
552,61,a,deep dark blue,13 : 12 1/2,white and smooth paper (z),,deep dark blue,,,,
553,62,a,dark crimson,13 : 12 1/2,white and smooth paper (z),,dark crimson,,,,
554,50,a,dark green,10,white and smooth paper (z),,dark green,,,,
555,51,a,dark brown / ochre,10,white and smooth paper (z),,dark brown / ochre,,,,
556,52,a,dark blue-green,10,white and smooth paper (z),,dark blue-green,,,,
557,53,a,medium crimson,10,white and smooth paper (z),,medium crimson,,,,
558,54,a,ultra crimson,10,white and smooth paper (z),,ultra crimson,,,,
559,55,a,crimson,10,white and smooth paper (z),,crimson,,,,
560,56,a,brown-purple,10,white and smooth paper (z),,brown-purple,,,,
561,57,a,olive green,10,white and smooth paper (z),,olive green,,,,
562,58,a,grey turquoise,10,white and smooth paper (z),,grey turquoise,,,,
563,59,a,dark orange-brown,10,white and smooth paper (z),,dark orange-brown,,,,
564,60,a,brownish purple,10,white and smooth paper (z),,brownish purple,,,,
565,61,a,deep dark blue,10,white and smooth paper (z),,deep dark blue,,,,
566,62,a,dark crimson,10,white and smooth paper (z),,dark crimson,,,,
567,63,a,green-left,12 1/2,paper thin and translucent (x),,green-left,,,,
568,64,a,medium grey-blue,12 1/2,paper thin and translucent (x),,medium grey-blue,,,,
569,65,a,matt sienna,12 1/2,paper thin and translucent (x),,matt sienna,,,,
570,66,a,grey-brown,12 1/2,paper thin and translucent (x),,grey-brown,,,,
571,63,a,greenish olive,10,paper thin and translucent (x),,greenish olive,,,,
572,64,a,medium grey-blue,10,paper thin and translucent (x),,medium grey-blue,,,,
573,65,a,matt sienna,10,paper thin and translucent (x),,matt sienna,,,,
574,66,a,greyish brown,10,paper thin and translucent (x),,greyish brown,,,,
575,63,a,greenish olive,10 1/2,paper thin and translucent (x),,greenish olive,,,,
576,64,a,medium grey-blue,10 1/2,paper thin and translucent (x),,medium grey-blue,,,,
577,65,a,matt sienna,10 1/2,paper thin and translucent (x),,matt sienna,,,,
578,66,a,greyish brown,10 1/2,paper thin and translucent (x),,greyish brown,,,,
579,63,a,greenish olive,11 1/2,paper thin and translucent (x),,greenish olive,,,,
580,64,a,medium grey-blue,11 1/2,paper thin and translucent (x),,medium grey-blue,,,,
581,65,a,matt sienna,11 1/2,paper thin and translucent (x),,matt sienna,,,,
582,66,a,greyish brown,11 1/2,paper thin and translucent (x),,greyish brown,,,,
583,63,a,greenish olive,11,paper thin and translucent (x),,greenish olive,,,,
584,64,a,medium grey-blue,11,paper thin and translucent (x),,medium grey-blue,,,,
585,65,a,matt sienna,11,paper thin and translucent (x),,matt sienna,,,,
586,66,a,greyish brown,11,paper thin and translucent (x),,greyish brown,,,,
587,63,a,greenish olive,13 1/2,paper thin and translucent (x),,greenish olive,,,,
588,64,a,medium grey-blue,13 1/2,paper thin and translucent (x),,medium grey-blue,,,,
589,65,a,matt sienna,13 1/2,paper thin and translucent (x),,matt sienna,,,,
590,66,a,greyish brown,13 1/2,paper thin and translucent (x),,greyish brown,,,,
591,63,a,greenish olive,12 1/2,greyish and soft paper (y),,greenish olive,,,,
592,64,a,medium grey-blue,12 1/2,greyish and soft paper (y),,medium grey-blue,,,,
593,65,a,matt sienna,12 1/2,greyish and soft paper (y),,matt sienna,,,,
594,66,a,greyish brown,12 1/2,greyish and soft paper (y),,greyish brown,,,,
595,63,a,greenish olive,10,greyish and soft paper (y),,greenish olive,,,,
596,64,a,medium grey-blue,10,greyish and soft paper (y),,medium grey-blue,,,,
597,65,a,matt sienna,10,greyish and soft paper (y),,matt sienna,,,,
598,66,a,greyish brown,10,greyish and soft paper (y),,greyish brown,,,,
599,63,a,greenish olive,10 1/2,greyish and soft paper (y),,greenish olive,,,,
600,64,a,medium grey-blue,10 1/2,greyish and soft paper (y),,medium grey-blue,,,,
601,65,a,matt sienna,10 1/2,greyish and soft paper (y),,matt sienna,,,,
602,66,a,greyish brown,10 1/2,greyish and soft paper (y),,greyish brown,,,,
603,63,a,greenish olive,11 1/2,greyish and soft paper (y),,greenish olive,,,,
604,64,a,medium grey-blue,11 1/2,greyish and soft paper (y),,medium grey-blue,,,,
605,65,a,matt sienna,11 1/2,greyish and soft paper (y),,matt sienna,,,,
606,66,a,greyish brown,11 1/2,greyish and soft paper (y),,greyish brown,,,,
607,63,a,greenish olive,11,greyish and soft paper (y),,greenish olive,,,,
608,64,a,medium grey-blue,11,greyish and soft paper (y),,medium grey-blue,,,,
609,65,a,matt sienna,11,greyish and soft paper (y),,matt sienna,,,,
610,66,a,greyish brown,11,greyish and soft paper (y),,greyish brown,,,,
611,63,a,greenish olive,13 1/2,greyish and soft paper (y),,greenish olive,,,,
612,64,a,medium grey-blue,13 1/2,greyish and soft paper (y),,medium grey-blue,,,,
613,65,a,matt sienna,13 1/2,greyish and soft paper (y),,matt sienna,,,,
614,66,a,greyish brown,13 1/2,greyish and soft paper (y),,greyish brown,,,,
615,63,a,greenish olive,12 1/2,white and smooth paper (z),,greenish olive,,,,
616,64,a,medium grey-blue,12 1/2,white and smooth paper (z),,medium grey-blue,,,,
617,65,a,matt sienna,12 1/2,white and smooth paper (z),,matt sienna,,,,
618,66,a,greyish brown,12 1/2,white and smooth paper (z),,greyish brown,,,,
619,63,a,greenish olive,10,white and smooth paper (z),,greenish olive,,,,
620,64,a,medium grey-blue,10,white and smooth paper (z),,medium grey-blue,,,,
621,65,a,matt sienna,10,white and smooth paper (z),,matt sienna,,,,
622,66,a,greyish brown,10,white and smooth paper (z),,greyish brown,,,,
623,63,a,greenish olive,10 1/2,white and smooth paper (z),,greenish olive,,,,
624,64,a,medium grey-blue,10 1/2,white and smooth paper (z),,medium grey-blue,,,,
625,65,a,matt sienna,10 1/2,white and smooth paper (z),,matt sienna,,,,
626,66,a,greyish brown,10 1/2,white and smooth paper (z),,greyish brown,,,,
627,63,a,greenish olive,11 1/2,white and smooth paper (z),,greenish olive,,,,
628,64,a,medium grey-blue,11 1/2,white and smooth paper (z),,medium grey-blue,,,,
629,65,a,matt sienna,11 1/2,white and smooth paper (z),,matt sienna,,,,
630,66,a,greyish brown,11 1/2,white and smooth paper (z),,greyish brown,,,,
631,63,a,greenish olive,11,white and smooth paper (z),,greenish olive,,,,
632,64,a,medium grey-blue,11,white and smooth paper (z),,medium grey-blue,,,,
633,65,a,matt sienna,11,white and smooth paper (z),,matt sienna,,,,
634,66,a,greyish brown,11,white and smooth paper (z),,greyish brown,,,,
635,63,a,greenish olive,13 1/2,white and smooth paper (z),,greenish olive,,,,
636,64,a,medium grey-blue,13 1/2,white and smooth paper (z),,medium grey-blue,,,,
637,65,a,matt sienna,13 1/2,white and smooth paper (z),,matt sienna,,,,
638,66,a,greyish brown,13 1/2,white and smooth paper (z),,greyish brown,,,,
639,67,a,dark purple-grey,12 1/2,paper thin and translucent (x),,dark purple-grey,,,,
640,68,a,green,12 1/2,paper thin and translucent (x),,green,,,,
641,67,a,dark purple-grey,10,paper thin and translucent (x),,dark purple-grey,,,,
642,68,a,green,10,paper thin and translucent (x),,green,,,,
643,67,a,dark purple-grey,10 1/2,paper thin and translucent (x),,dark purple-grey,,,,
644,68,a,green,10 1/2,paper thin and translucent (x),,green,,,,
645,67,a,dark purple-grey,11,paper thin and translucent (x),,dark purple-grey,,,,
646,68,a,green,11,paper thin and translucent (x),,green,,,,
647,67,a,dark purple-grey,11 1/2,paper thin and translucent (x),,dark purple-grey,,,,
648,68,a,green,11 1/2,paper thin and translucent (x),,green,,,,
649,67,a,dark purple-grey,13 1/2,paper thin and translucent (x),,dark purple-grey,,,,
650,68,a,green,13 1/2,paper thin and translucent (x),,green,,,,
651,67,a,dark purple-grey,12 1/2,greyish and soft paper (y),,dark purple-grey,,,,
652,68,a,green,12 1/2,greyish and soft paper (y),,green,,,,
653,67,a,dark purple-grey,10,greyish and soft paper (y),,dark purple-grey,,,,
654,68,a,green,10,greyish and soft paper (y),,green,,,,
655,67,a,dark purple-grey,10 1/2,greyish and soft paper (y),,dark purple-grey,,,,
656,68,a,green,10 1/2,greyish and soft paper (y),,green,,,,
657,67,a,dark purple-grey,11,greyish and soft paper (y),,dark purple-grey,,,,
658,68,a,green,11,greyish and soft paper (y),,green,,,,
659,67,a,dark purple-grey,11 1/2,greyish and soft paper (y),,dark purple-grey,,,,
660,68,a,green,11 1/2,greyish and soft paper (y),,green,,,,
661,67,a,dark purple-grey,13 1/2,greyish and soft paper (y),,dark purple-grey,,,,
662,68,a,green,13 1/2,greyish and soft paper (y),,green,,,,
663,67,a,dark purple-grey,12 1/2,white and smooth paper (z),,dark purple-grey,,,,
664,68,a,green,12 1/2,white and smooth paper (z),,green,,,,
665,67,a,dark purple-grey,10,white and smooth paper (z),,dark purple-grey,,,,
666,68,a,green,10,white and smooth paper (z),,green,,,,
667,67,a,dark purple-grey,10 1/2,white and smooth paper (z),,dark purple-grey,,,,
668,68,a,green,10 1/2,white and smooth paper (z),,green,,,,
669,67,a,dark purple-grey,11,white and smooth paper (z),,dark purple-grey,,,,
670,68,a,green,11,white and smooth paper (z),,green,,,,
671,67,a,dark purple-grey,11 1/2,white and smooth paper (z),,dark purple-grey,,,,
672,68,a,green,11 1/2,white and smooth paper (z),,green,,,,
673,67,a,dark purple-grey,13 1/2,white and smooth paper (z),,dark purple-grey,,,,
674,68,a,green,13 1/2,white and smooth paper (z),,green,,,,
